" You have to prepare a pH = 3.50 buffer, and you have the  following 0.10 M solutions available: HCOOH, CH3COOH, H3PO4, HCOONa, CH3COONa, and NaH2PO4. Which solutions would you use? How many milliliters of each solution  would you use to make approximately 1 L of the buffer? ", "Chemistry"
" You have to prepare a pH = 5.00 buffer, and you have the  following 0.10 M solutions available: HCOOH, HCOONa, CH3COOH, CH3COONa, HCN, and NaCN. Which solutions would you use? How many milliliters of each solution  would you use to make approximately 1 L of the buffer? Acid–Base Titrations (Section ", "Chemistry"
" ", "Chemistry"
" The accompanying graph shows the titration curves for two  monoprotic acids. (a) Which curve is that of a strong acid?  (b) What is the approximate pH at the equivalence point  of each titration? (c) 40.0 mL of each acid was titrated with  a 0.100 M base. Which acid is more concentrated? (d) Estimate the pKa of the weak acid. ", "Chemistry"
" Compare the titration of a strong, monoprotic acid with a  strong base to the titration of a weak, monoprotic acid with  a strong base. Assume the strong and weak acid solutions  initially have the same concentrations. Indicate whether  the following statements are true or false. (a) More base is  M17_BROW4232_14_SE_C17_pp716-765.indd 760 18/11/16 10:26 PM 25.0 mL of 1.0 M HNO3(aq) 25.0 mL of 1.0 M CH3COOH(aq) required to reach the equivalence point for the strong acid  than the weak acid. (b) The pH at the beginning of the titration is lower for the weak acid than the strong acid. (c)  The pH at the equivalence point is 7 no matter which acid  is titrated. ", "Chemistry"
" The samples of nitric and acetic acids shown here are both  titrated with a 0.100 M solution of NaOH(aq). ", "Chemistry"
" A 20.0-mL sample of 0.200 M HBr solution is titrated with  0.200 M NaOH solution. Calculate the pH of the solution after the following volumes of base have been added:  (a) 15.0 mL, (b) 19.9 mL, (c) 20.0 mL, (d) 20.1 mL, (e) 35.0 mL. ", "Chemistry"
" A 20.0-mL sample of 0.150 M KOH is titrated with 0.125 M HClO4 solution. Calculate the pH after the following volumes of acid have been added: (a) 20.0 mL, (b) 23.0 mL,  (c) 24.0 mL, (d) 25.0 mL, (e) 30.0 mL. ", "Chemistry"
" A 35.0-mL sample of 0.150 M acetic acid 1CH3COOH2 is titrated with 0.150 M NaOH solution. Calculate the pH after  the following volumes of base have been added: (a) 0 mL,  (b) ", "Chemistry"
"mL, (c) 34.5 mL, (d) 35.0 mL, (e) 35.5 mL, (f) 50.0 mL. ", "Chemistry"
" Consider the titration of 30.0 mL of 0.050 M NH3 with  0.025 M HCl. Calculate the pH after the following volumes  of titrant have been added: (a) 0 mL, (b) 20.0 mL, (c) 59.0  mL, (d) 60.0 mL, (e) 61.0 mL, (f) 65.0 mL. ", "Chemistry"
" Calculate the pH at the equivalence point for titrating  0.200 M solutions of each of the following bases with 0.200  M HBr: (a) sodium hydroxide (NaOH), (b) hydroxylamine  1NH2OH2, (c) aniline 1C6H5NH22. ", "Chemistry"
" Calculate the pH at the equivalence point in titrating 0.100  M solutions of each of the following with 0.080 M NaOH:  (a) hydrobromic acid (HBr), (b) chlorous acid 1HClO22,  (c) benzoic acid 1C6H5COOH2. Solubility Equilibria and Factors Affecting  Solubility (Sections ", "Chemistry"
"and ", "Chemistry"
" ", "Chemistry"
" For each statement, indicate whether it is true or false. (a) The solubility of a slightly soluble salt can be expressed  in units of moles per liter. (b) The solubility product of a slightly soluble salt is simply  the square of the solubility. (c) The solubility of a slightly soluble salt is independent of  the presence of a common ion. (d) The solubility product of a slightly soluble salt is independent of the presence of a common ion. ", "Chemistry"
" The solubility of two slightly soluble salts of M2 + , MA and MZ2, is the same, 4 * 10-4 mol/L. (a) Which has the  larger numerical value for the solubility product constant?  (b) In a saturated solution of each salt in water, which has  the higher concentration of M2 + ? (c) If you added an equal  volume of a solution saturated in MA to one saturated in  MZ2, what would be the equilibrium concentration of the  cation, M2 + ? ", "Chemistry"
" Write the expression for the solubility-product constant for each of the following ionic compounds: AgI, SrSO4, Fe1OH22, and Hg2Br2. ", "Chemistry"
" (a) True or false: “solubility” and “solubility-product constant” are the same number for a given compound. (b) Write  the expression for the solubility-product constant for each  of the following ionic compounds: MnCO3, Hg1OH22, and  Cu31PO422. ", "Chemistry"
" (a) If the molar solubility of CaF2 at 35 °C i s  1.24 * 10-3 mol>L, what is Ksp at this temperature? (b) It is  found that 1.1 * 10-2 g SrF2 dissolves per 100 mL of aqueous solution at 25 °C. Calculate the solubility product for  SrF2. (c) The Ksp of Ba1IO322 at 25 °C is 6.0 * 10-10. What is  the molar solubility of Ba1IO322? ", "Chemistry"
" (a) The molar solubility of PbBr2 at 25 °C i s  1.0 * 10-2 mol>L. Calculate Ksp. (b) If 0.0490 g of AgIO3 dissolves per liter of solution, calculate the solubility-product  constant. (c) Using the appropriate Ksp value from Appendix D, calculate the pH of a saturated solution of Ca1OH22. Exercises 761  Determine whether each of the following statements concerning these titrations is true or false. (a) A larger volume of NaOH1aq2 is needed to reach the  equivalence point in the titration of HNO3. (b) The pH at the equivalence point in the HNO3 titration  will be lower than the pH at the equivalence point in  the CH3COOH titration. (c) Phenolphthalein would be a suitable indicator for both  titrations. ", "Chemistry"
" Determine whether each of the following statements concerning the titrations in Problem ", "Chemistry"
" is true or false. (a) The pH at the beginning of the two titrations will be  the same. (b) The titration curves will both be essentially the same  after passing the equivalence point. (c) Methyl red would be a suitable indicator for both  titrations. ", "Chemistry"
" Predict whether the equivalence point of each of the following  titrations is below, above, or at pH 7: (a) NaHCO3 titrated with  NaOH, (b) NH3 titrated with HCl, (c) KOH titrated with HBr. ", "Chemistry"
" Predict whether the equivalence point of each of the following titrations is below, above, or at pH 7: (a) formic acid  titrated with NaOH, (b) calcium hydroxide titrated with  perchloric acid, (c) pyridine titrated with nitric acid. ", "Chemistry"
" As shown in Figure 16.8, the indicator thymol blue has two  color changes. Which color change will generally be more  suitable for the titration of a weak acid with a strong base? ", "Chemistry"
" Assume that 30.0 mL of a 0.10 M solution of a weak base B  that accepts one proton is titrated with a 0.10 M solution  of the monoprotic strong acid HA. (a) How many moles of  HA have been added at the equivalence point? (b) What  is the predominant form of B at the equivalence point?  (a) Is the pH 7, less than 7, or more than 7 at the equivalence  point? (d) Which indicator, phenolphthalein or methyl  red, is likely to be the better choice for this titration? ", "Chemistry"
" How many milliliters of 0.0850 M NaOH are required to  titrate each of the following solutions to the equivalence  point: (a) 40.0 mL of 0.0900 M HNO3, (b) 35.0 mL of  0.0850 M CH3COOH, (c) 50.0 mL of a solution that contains 1.85 g of HCl per liter? ", "Chemistry"
" How many milliliters of 0.105 M HCl are needed to titrate each  of the following solutions to the equivalence point: (a) 45.0  mL of 0.0950 M NaOH, (b) 22.5 mL of 0.118 M NH3, (c) 125.0  mL of a solution that contains 1.35 g of NaOH per liter? M17_BROW4232_14_SE_C17_pp716-765.indd 761 18/11/16 10:26 PM 762 CHAPTER 17 Additional Aspects of Aqueous Equilibria ", "Chemistry"
" (a) Will Co1OH22 precipitate from solution if the pH of a  0.020 M solution of Co1NO322 is adjusted to 8.5? (b) Will  AgIO3 precipitate when 20 mL of 0.010 M AgIO3 is mixed  with 10 mL of 0.015 M NaIO3? 1Ksp of AgIO3 is 3.1 * 10-8.2 ", "Chemistry"
" Calculate the minimum pH needed to precipitate Mn1OH22 so completely that the concentration of Mn2 +1aq2 is less  than 1 mg per liter [1 part per billion (ppb)]. ", "Chemistry"
" Suppose that a 10-mL sample of a solution is to be tested for  I - ion by addition of 1 drop (0.2 mL) of 0.10 M Pb1NO322. What is the minimum number of grams of I - that must be  present for PbI21s2 to form? ", "Chemistry"
" A solution contains 2.0 * 10-4 M Ag+ 1aq2 a n d  1.5 * 10-3 M Pb2 +1aq2. I f N a I i s a d d e d , w i l l A g I  1Ksp = 8.3 * 10-172 or PbI2 1Ksp = 7.9 * 10-92 precipitate  first? Specify the concentration of I -1aq2 needed to begin  precipitation. ", "Chemistry"
" A solution of Na2SO4 is added dropwise to a solution that  is 0.010 M in Ba2 + 1aq2 and 0.010 M in Sr2 +1aq2. (a) What  concentration of SO4 2 - is necessary to begin precipitation?  (Neglect volume changes. BaSO4: Ksp = 1.1 * 10-10; SrSO4: Ksp = 3.2 * 10-7.) (b) Which cation precipitates first?  (c) What is the concentration of SO4 2 - 1aq2 when the second cation begins to precipitate? ", "Chemistry"
" A solution contains three anions with the following  concentrations: 0.20 M CrO4 2 - , 0.10 M CO3 2 - , a n d  0.010 M Cl-. If a dilute AgNO3 solution is slowly added to  the solution, what is the first compound to precipitate:  Ag2CrO4 1Ksp = 1.2 * 10-122, Ag2CO31Ksp = 8.1 * 10-122, or AgCl 1Ksp = 1.8 * 10-102? ", "Chemistry"
" A 1.0 M Na2SO4 solution is slowly added to 10.0 mL of a solution that is 0.20 M in Ca2 + and 0.30 M in Ag+. (a) Which  compound will precipitate first: CaSO41Ksp = 2.4 * 10-52 or Ag2SO4 1Ksp = 1.5 * 10-52? (b) How much Na2SO4 solution must be added to initiate the precipitation? Qualitative Analysis for Metallic Elements  (Section ", "Chemistry"
" ", "Chemistry"
" A solution containing several metal ions is treated with dilute HCl; no precipitate forms. The pH is adjusted to about  1, and H2S is bubbled through. Again, no precipitate forms.  The pH of the solution is then adjusted to about 8. Again,  H2S is bubbled through. This time a precipitate forms. The  filtrate from this solution is treated with 1NH422HPO4. No  precipitate forms. Which of these metal cations are either  possibly present or definitely absent: Al3 +, Na +, Ag +, Mg2 +? ", "Chemistry"
" An unknown solid is entirely soluble in water. On addition of dilute HCl, a precipitate forms. After the precipitate is filtered off, the pH is adjusted to about 1 and  H2S is bubbled in; a precipitate again forms. After filtering off this precipitate, the pH is adjusted to 8 and  H2S is again added; no precipitate forms. No precipitate  forms upon addition of 1NH422HPO4. The remaining  solution shows a yellow color in a flame test (see Figure  7.22). Based on these observations, which of the following compounds might be present, which are definitely present, and which are definitely absent: CdS,  Pb1NO322, HgO, ZnSO4, Cd1NO322, and Na2SO4? ", "Chemistry"
" In the course of various qualitative analysis procedures, the  following mixtures are encountered: (a) Zn2 + and Cd2 + , (b) Cr1OH23 and Fe1OH23, (c) Mg2 + and K+, (d) Ag+ and  Mn2 + . Suggest how each mixture might be separated. ", "Chemistry"
" Suggest how the cations in each of the following solution  mixtures can be separated: (a) Na+ and Cd2 + , (b) Cu2 + and  Mg2 + , (c) Pb2 + and Al3 + , (d) Ag+ and Hg2 + . ", "Chemistry"
" A 1.00-L solution saturated at 25 °C with calcium oxalate  1CaC2O42 contains 0.0061 g of CaC2O4. Calculate the  solubility-product constant for this salt at 25 °C. ", "Chemistry"
" A 1.00-L solution saturated at 25 °C with lead(II) iodide  contains 0.54 g of PbI2. Calculate the solubility-product  constant for this salt at 25 °C. ", "Chemistry"
" Using Appendix D, calculate the molar solubility of AgBr in  (a) pure water, (b) 3.0 * 10-2 M AgNO3 solution, (c) 0.10 M NaBr solution. ", "Chemistry"
" Calculate the solubility of LaF3 in grams per liter in (a) pure  water, (b) 0.010 M KF solution, (c) 0.050 M LaCl3 solution. ", "Chemistry"
" Consider a beaker containing a saturated solution of CaF2 in equilibrium with undissolved CaF21s2. Solid CaCl2 is  then added to the solution. (a) Will the amount of solid  CaF2 at the bottom of the beaker increase, decrease, or remain the same? (b) Will the concentration of Ca2 + ions in  solution increase or decrease? (c) Will the concentration of  F- ions in solution increase or decrease? ", "Chemistry"
" Consider a beaker containing a saturated solution of PbI2 in equilibrium with undissolved PbI21s2. Now solid KI is  added to this solution. (a) Will the amount of solid PbI2 at  the bottom of the beaker increase, decrease, or remain the  same? (b) Will the concentration of Pb2 + ions in solution  increase or decrease? (c) Will the concentration of I - ions  in solution increase or decrease? ", "Chemistry"
" Calculate the solubility of Mn1OH22 in grams per liter  when buffered at pH (a) 7.0, (b) 9.5, (c) 11.8. ", "Chemistry"
" Calculate the molar solubility of Ni1OH22 when buffered at  pH (a) 8.0, (b) 10.0, (c) 12.0. ", "Chemistry"
" Which of the following salts will be substantially more  soluble in acidic solution than in pure water: (a) ZnCO3,  (b) ZnS, (c) BiI3, (d) AgCN, (e) Ba31PO422? ", "Chemistry"
" For each of the following slightly soluble salts, write the  net ionic equation, if any, for reaction with a strong acid:  (a) MnS, (b) PbF2, (c) AuCl3, (d) Hg2C2O4, (e) CuBr. ", "Chemistry"
" From the value of Kf listed in Table ", "Chemistry"
" calculate the concentration of Ni2 + 1aq2 and Ni1NH326 2+ that are present at  equilibrium after dissolving 1.25 g NiCl2 in 100.0 mL of  0.20 M NH31aq2. ", "Chemistry"
" From the value of Kf listed in Table ", "Chemistry"
" calculate the concentration of NH3 required to just dissolve 0.020 mol of  NiC2O4 1Ksp = 4 * 10-102 in 1.00 L of solution? (Hint: You  can neglect the hydrolysis of C2O4 2 - because the solution  will be quite basic.) ", "Chemistry"
" Use values of Ksp for AgI and Kf for Ag1CN22 - to (a) calculate the molar solubility of AgI in pure water, (b)  calculate the equilibrium constant for the reaction  AgI1s2 + 2 CN-1aq2 ∆ Ag1CN22 -1aq2 + I-1aq2 , ( c )  determine the molar solubility of AgI in a 0.100 M NaCN  solution. ", "Chemistry"
" Using the value of Ksp for Ag2S, Ka1 and Ka2 for H2S, and  Kf = 1.1 * 105 for AgCl2 -, calculate the equilibrium constant for the following reaction: Ag2S1s2 + 4 Cl-1aq2 + 2 H+1aq2 ∆ 2 AgCl2 -1aq2 + H2S1aq2 Precipitation and Separation of Ions  (Section ", "Chemistry"
" ", "Chemistry"
" (a) Will Ca1OH22 precipitate from solution if the pH of  a 0.050 M solution of CaCl2 is adjusted to 8.0? (b) Will  Ag2SO4 precipitate when 100 mL of 0.050 M AgNO3 is  mixed with 10 mL of 5.0 * 10-2 M Na2SO4 solution? M17_BROW4232_14_SE_C17_pp716-765.indd 762 18/11/16 10:26 PM Additional Exercises 763 ", "Chemistry"
" (a) Precipitation of the group 4 cations of Figure ", "Chemistry"
" requires a basic medium. Why is this so? (b) What is the most  significant difference between the sulfides precipitated in  group 2 and those precipitated in group 3? (c) Suggest a  procedure that would serve to redissolve the group 3 cations following their precipitation. ", "Chemistry"
" A student who is in a great hurry to finish his laboratory  work decides that his qualitative analysis unknown contains  a metal ion from group 4 of Figure ", "Chemistry"
". He therefore tests  his sample directly with 1NH422HPO4, skipping earlier tests  for the metal ions in groups 1, 2, and 3. He observes a precipitate and concludes that a metal ion from group 4 is indeed  present. Why is this possibly an erroneous conclusion? Additional Exercises ", "Chemistry"
" Derive an equation similar to the Henderson–Hasselbalch  equation relating the pOH of a buffer to the pKb of its base  component. [", "Chemistry"
"] Rainwater is acidic because CO21g2 dissolves in the water,  creating carbonic acid, H2CO3. If the rainwater is too acidic,  it will react with limestone and seashells (which are principally made of calcium carbonate, CaCO3). Calculate the  concentrations of carbonic acid, bicarbonate ion 1HCO3 -2 and carbonate ion 1CO3 2 - 2 that are in a raindrop that has  a pH of 5.60, assuming that the sum of all three species in  the raindrop is 1.0 * 10-5 M. ", "Chemistry"
" Furoic acid 1HC5H3O32 has a Ka value of 6.76 * 10-4 at  25 °C. Calculate the pH at 25 °C of (a) a solution formed  by adding 25.0 g of furoic acid and 30.0 g of sodium furoate 1NaC5H3O32 to enough water to form 0.250 L of solution, (b) a solution formed by mixing 30.0 mL of 0.250 M HC5H3O3 and 20.0 mL of 0.22 M NaC5H3O3 and diluting  the total volume to 125 mL, (c) a solution prepared by adding 50.0 mL of 1.65 M NaOH solution to 0.500 L of 0.0850 M HC5H3O3. ", "Chemistry"
" The acid–base indicator bromcresol green is a weak acid.  The yellow acid and blue base forms of the indicator are  present in equal concentrations in a solution when the pH  is 4.68. What is the pKa for bromcresol green? ", "Chemistry"
" Equal quantities of 0.010 M solutions of an acid HA and a  base B are mixed. The pH of the resulting solution is 9.2.  (a) Write the chemical equation and equilibrium-constant  expression for the reaction between HA and B. (b) If Ka for  HA is 8.0 * 10-5, what is the value of the equilibrium constant for the reaction between HA and B? (c) What is the  value of Kb for B? ", "Chemistry"
" Two buffers are prepared by adding an equal number  of moles of formic acid (HCOOH) and sodium formate  (HCOONa) to enough water to make 1.00 L of solution.  Buffer A is prepared using 1.00 mol each of formic acid and  sodium formate. Buffer B is prepared by using 0.010 mol of  each. (a) Calculate the pH of each buffer. (b) Which buffer will have the greater buffer capacity? (c) Calculate the  change in pH for each buffer upon the addition of 1.0 mL  of 1.00 M HCl. (d) Calculate the change in pH for each buffer upon the addition of 10 mL of 1.00 M HCl. ", "Chemistry"
" A biochemist needs 750 mL of an acetic acid–sodium  acetate buffer with pH 4.50. Solid sodium acetate  1CH3COONa2 and glacial acetic acid 1CH3COOH2 are  available. Glacial acetic acid is 99% CH3COOH by mass  and has a density of 1.05 g>mL. If the buffer is to be 0.15 M in CH3COOH, how many grams of CH3COONa and how  many milliliters of glacial acetic acid must be used? ", "Chemistry"
" A sample of 0.2140 g of an unknown monoprotic acid was  dissolved in 25.0 mL of water and titrated with 0.0950 M  NaOH. The acid required 30.0 mL of base to reach the  equivalence point. (a) What is the molar mass of the acid?  (b) After 15.0 mL of base had been added in the titration,  the pH was found to be 6.50. What is the Ka for the unknown acid? ", "Chemistry"
" A sample of 0.1687 g of an unknown monoprotic acid was  dissolved in 25.0 mL of water and titrated with 0.1150 M NaOH. The acid required 15.5 mL of base to reach the  equivalence point. (a) What is the molar mass of the acid?  (b) After 7.25 mL of base had been added in the titration,  the pH was found to be 2.85. What is the Ka for the unknown acid? ", "Chemistry"
" Mathematically prove that the pH at the halfway point of  a titration of a weak acid with a strong base (where the volume of added base is half of that needed to reach the equivalence point) is equal to pKa for the acid. ", "Chemistry"
" A weak monoprotic acid is titrated with 0.100 M NaOH. It  requires 50.0 mL of the NaOH solution to reach the equivalence point. After 25.0 mL of base is added, the pH of the  solution is 3.62. Estimate the pKa of the weak acid. ", "Chemistry"
" What is the pH of a solution made by mixing 0.30 mol  NaOH, 0.25 mol Na2HPO4, and 0.20 mol H3PO4 with water  and diluting to 1.00 L? ", "Chemistry"
" Suppose you want to do a physiological experiment that  calls for a pH 6.50 buffer. You find that the organism with  which you are working is not sensitive to the weak acid  H2A 1Ka1 = 2 * 10-2; Ka2 = 5.0 * 10-72 o r it s s o d i u m  salts. You have available a 1.0 M solution of this acid and a  1.0 M solution of NaOH. How much of the NaOH solution  should be added to 1.0 L of the acid to give a buffer at pH  6.50? (Ignore any volume change.) ", "Chemistry"
" How many microliters of 1.000 M NaOH solution must  be added to 25.00 mL of a 0.1000 M solution of lactic acid  3CH3CH1OH2COOH or HC3H5O34 to produce a buffer with  pH = 3.75? ", "Chemistry"
" Lead(II) carbonate, PbCO3, is one of the components of the  passivating layer that forms inside lead pipes. (a) If the Ksp for PbCO3 is 7.4 * 10 - 14 what is the molarity of Pb2+ in  a saturated solution of lead(II) carbonate? (b) What is the  concentration in ppb of Pb2+ ions in a saturated solution?  (c) Will the solubility of PbCO3 increase or decrease as the  pH is lowered? (d) The EPA threshold for acceptable levels  of lead ions in water is 15 ppb. Does a saturated solution of  lead(II) carbonate produce a solution that exceeds the EPA  limit? ", "Chemistry"
" For each pair of compounds, use Ksp values to determine  which has the greater molar solubility: (a) CdS or CuS,  (b) PbCO3 or BaCrO4, (c) Ni1OH22 or NiCO3, (d) AgI or  Ag2SO4. ", "Chemistry"
" The solubility of CaCO3 is pH dependent. (a) Calculate the  molar solubility of CaCO3 1Ksp = 4.5 * 10-92 neglecting  the acid–base character of the carbonate ion. (b) Use the Kb expression for the CO3 2 - ion to determine the equilibrium  constant for the reaction CaCO31s2 + H2O1l2 ∆ Ca2 + 1aq2 + HCO3 -1aq2 + OH-1aq2  (c) If we assume that the only sources of Ca2 + , HCO3 -, and OH- ions are from the dissolution of CaCO3, what is  M17_BROW4232_14_SE_C17_pp716-765.indd 763 18/11/16 10:26 PM 764 CHAPTER 17 Additional Aspects of Aqueous Equilibria the molar solubility of CaCO3 using the equilibrium expression from part (b)? (d) What is the molar solubility of  CaCO3 at the pH of the ocean (8.3)? (e) If the pH is buffered  at 7.5, what is the molar solubility of CaCO3? ", "Chemistry"
"0 Tooth enamel is composed of hydroxyapatite, whose simplest formula is Ca51PO423OH, and whose corresponding  Ksp = 6.8 * 10-27. As discussed in the Chemistry and Life  box on page 746, fluoride in fluorinated water or in toothpaste reacts with hydroxyapatite to form fluoroapatite,  Ca51PO423F, whose Ksp = 1.0 * 10-60. (a) Write the expression for the solubility-constant for hydroxyapatite and  for fluoroapatite. (b) Calculate the molar solubility of each  of these compounds. ", "Chemistry"
"1 Salts containing the phosphate ion are added to municipal  water supplies to prevent the corrosion of lead pipes. (a) Based  on the pKa values for phosphoric acid 1pKa1 = 7.5 * 10 - 3,  pKa2 = 6.2 * 10 - 8, pKa3 = 4.2 * 10 - 132 what is the Kb value for the PO4 3 - ion? (b) What is the pH of a 1 * 10 - 3 M solution of Na3PO4 1you can ignore the formation of  H2PO4 - and H3PO42?  ", "Chemistry"
"2 Calculate the solubility of Mg1OH22 in 0.50 M NH4Cl. ", "Chemistry"
"3 The solubility-product constant for barium permanganate,  Ba1MnO422, is 2.5 * 10-10. Assume that solid Ba1MnO422 is  in equilibrium with a solution of KMnO4. What concentration of KMnO4 is required to establish a concentration of  2.0 * 10-8 M for the Ba2 + ion in solution? ", "Chemistry"
"4 Calculate the ratio of 3Ca2 + 4 to 3Fe2 + 4 in a lake in which  the water is in equilibrium with deposits of both CaCO3 O C CH3 C OH O O and FeCO3. Assume that the water is slightly basic and  that the hydrolysis of the carbonate ion can therefore be  ignored. ", "Chemistry"
"5 The solubility product constants of PbSO4 and SrSO4 are  6.3 * 10-7 and 3.2 * 10-7, respectively. What are the values of 3SO4 2 - 4, 3Pb2 + 4, and 3Sr2 + 4 in a solution at equilibrium with both substances? ", "Chemistry"
"6 A buffer of what pH is needed to give a Mg2 + concentration of 3.0 * 10-2 M in equilibrium with solid magnesium  oxalate? ", "Chemistry"
"7 The value of Ksp for Mg31AsO422 is 2.1 * 10-20. The  AsO4 3 - ion is derived from the weak acid H3AsO4 1pKa1 = 2.22; pKa2 = 6.98; pKa3 = 11.502. (a) Calculate the molar  solubility of Mg31AsO422 in water. (b) Calculate the pH of a  saturated solution of Mg31AsO422 in water. ", "Chemistry"
"8 The solubility product for Zn1OH22 is 3.0 * 10-16. The formation constant for the hydroxo complex, Zn1OH24 2 - , is  4.6 * 10", "Chemistry"
"hat concentration of OH- is required to dissolve 0.015 mol of Zn1OH22 in a liter of solution? ", "Chemistry"
"9 The value of Ksp for Cd1OH22 is 2.5 * 10-14. (a) What  is the molar solubility of Cd1OH22? (b) The solubility  of Cd1OH22 can be increased through formation of the  complex ion CdBr4 2 - 1Kf = 5 * 1032. If solid Cd1OH22 is  added to a NaBr solution, what is the initial concentration  of NaBr needed to increase the molar solubility of Cd1OH22 to 1.0 * 10-3 mol/L? Integrative Exercises ", "Chemistry"
"0 (a) Write the net ionic equation for the reaction that occurs  when a solution of hydrochloric acid (HCl) is mixed with a  solution of sodium formate 1NaCHO22. (b) Calculate the  equilibrium constant for this reaction. (c) Calculate the  equilibrium concentrations of Na+, Cl-, H+, CHO2 -, and  HCHO2 when 50.0 mL of 0.15 M HCl is mixed with 50.0 mL  of 0.15 M NaCHO2. ", "Chemistry"
"1 (a) A 0.1044-g sample of an unknown monoprotic acid requires 22.10 mL of 0.0500 M NaOH to reach the end point.  What is the molar mass of the unknown? (b) As the acid  is titrated, the pH of the solution after the addition of  11.05 mL of the base is 4.89. What is the Ka for the acid?  (c) Using Appendix D, suggest the identity of the acid. ", "Chemistry"
"2 A sample of 7.5 L of NH3 gas at 22 °C and 735 torr is bubbled  into a 0.50-L solution of 0.40 M HCl. Assuming that all the  NH3 dissolves and that the volume of the solution remains  0.50 L, calculate the pH of the resulting solution. ", "Chemistry"
"3 Aspirin has the structural formula  At body temperature 137 °C2, Ka for aspirin equals  3 * 10-5. If two aspirin tablets, each having a mass of  325 mg, are dissolved in a full stomach whose volume is  1 L and whose pH is 2, what percent of the aspirin is in the  form of neutral molecules? ", "Chemistry"
"4 What is the pH at 25 °C of water saturated with CO2 at a  partial pressure of 1.10 atm? The Henry’s law constant for  CO2 at 25 °C is 3.1 * 10-2 mol>L@atm. ", "Chemistry"
"5 Excess Ca1OH22 is shaken with water to produce a saturated  solution. The solution is filtered, and a 50.00-mL sample  titrated with HCl requires 11.23 mL of 0.0983 M HCl to  reach the end point. Calculate Ksp for Ca1OH22. Compare  your result with that in Appendix D. Suggest a reason for  any differences you find between your value and the one in  Appendix D. ", "Chemistry"
"6 The osmotic pressure of a saturated solution of strontium  sulfate at 25 °C is 21 torr. What is the solubility product of  this salt at 25 °C? ", "Chemistry"
"7 A concentration of 10–100 parts per billion (by mass) of Ag+ is an effective disinfectant in swimming pools. However, if  the concentration exceeds this range, the Ag+ can cause  adverse health effects. One way to maintain an appropriate concentration of Ag+ is to add a slightly soluble salt to  the pool. Using Ksp values from Appendix D, calculate the  equilibrium concentration of Ag+ in parts per billion that  would exist in equilibrium with (a) AgCl, (b) AgBr, (c) AgI. ", "Chemistry"
"8 Fluoridation of drinking water is employed in many places  to aid in the prevention of tooth decay. Typically. the Fion concentration is adjusted to about 1 ppm. Some water  supplies are also “hard”; that is, they contain certain cations such as Ca2 + that interfere with the action of soap.  Consider a case where the concentration of Ca2 + is 8 ppm.  Could a precipitate of CaF2 form under these conditions?  (Make any necessary approximations.) ", "Chemistry"
"9 Baking soda (sodium bicarbonate, NaHCO3) reacts with  acids in foods to form carbonic acid 1H2CO32, which in  turn decomposes to water and carbon dioxide gas. In a  M17_BROW4232_14_SE_C17_pp716-765.indd 764 18/11/16 10:26 PM Design an Experiment 765 cake batter, the CO21g2 forms bubbles and causes the cake  to rise. (a) A rule of thumb in baking is that 1/2 teaspoon of  baking soda is neutralized by one cup of sour milk. The acid  component in sour milk is lactic acid, CH3CH1OH2COOH. Write the chemical equation for this neutralization reaction. (b) The density of baking soda is 2.16 g>cm3 . Calculate the concentration of lactic acid in one cup of sour milk  (assuming the rule of thumb applies), in units of mol/L.  1One cup = 236.6 mL = 48 teaspoons2. (c) If 1/2 teaspoon  of baking soda is indeed completely neutralized by the actic acid in sour milk, calculate the volume of carbon dioxide gas that would be produced at 1 atm pressure, in an  oven set to 350 °F. ", "Chemistry"
"0 In nonaqueous solvents, it is possible to react HF to create  H2F+. Which of these statements follows from this observation? (a) HF can act like a strong acid in nonaqueous  solvents, (b) HF can act like a base in nonaqueous solvents,  (c) HF is thermodynamically unstable, (d) There is an acid  in the nonaqueous medium that is a stronger acid than HF.", "Chemistry"
"At 273 K and 1 atm pressure, 1 mol of an ideal gas occupies  22.4 L. (Section 10.4) (a) Looking at Figure ", "Chemistry"
" predict  whether a 1 mol sample of the atmosphere in the middle  of the stratosphere would occupy a greater or smaller volume than 22.4 L (b) Looking at Figure ", "Chemistry"
" we see that the  temperature is lower at 85 km altitude than at 50 km. Does  this mean that one mole of an ideal gas would occupy less  volume at 85 km than at 50 km? Explain. (c) In which  parts of the atmosphere would you expect gases to behave  most ideally (ignoring any photochemical reactions)?  [Section ", "Chemistry"
" ", "Chemistry"
"Molecules in the upper atmosphere tend to contain double and triple bonds rather than single bonds. Suggest an  explanation. [Section ", "Chemistry"
" ", "Chemistry"
"The figure shows the three lowest regions of Earth’s atmosphere. (a) Name each and indicate the approximate elevations at which the boundaries occur. (b) In which region is  ozone a pollutant? In which region does it filter UV solar  radiation? (c) In which region is infrared radiation from  Earth’s surface most strongly reflected back? (d) An aurora  borealis is due to excitation of atoms and molecules in  the atmosphere 55–95 km above Earth’s surface. Which  regions in the figure are involved in an aurora borealis?  (e) Compare the changes in relative concentrations of  water vapor and carbon dioxide with increasing elevation  in these three regions [Section ", "Chemistry"
". A B C ", "Chemistry"
